Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
07/14/2011, 08:50:52, Screen Saver
07/14/2011, 08:51:03, Screen Saver
07/14/2011, 08:51:14, Screen Saver
07/14/2011, 08:51:25, Screen Saver
07/14/2011, 08:51:36, Screen Saver
07/14/2011, 08:51:47, Screen Saver
07/14/2011, 08:51:58, Screen Saver
07/14/2011, 08:52:09, Screen Saver
07/14/2011, 08:52:20, Screen Saver
07/14/2011, 08:52:31, Screen Saver
07/14/2011, 08:52:42, Screen Saver
07/14/2011, 08:52:53, Screen Saver
07/14/2011, 08:53:04, Screen Saver
07/14/2011, 08:53:15, Screen Saver
07/14/2011, 08:53:26, Screen Saver
07/14/2011, 08:53:37, Screen Saver
07/14/2011, 08:53:48, Screen Saver
07/14/2011, 08:53:59, Screen Saver
07/14/2011, 08:54:10, Screen Saver
07/14/2011, 08:54:21, Screen Saver
07/14/2011, 08:54:32, Screen Saver
07/14/2011, 08:54:43, Screen Saver
07/14/2011, 08:54:54, Screen Saver
07/14/2011, 08:55:05, Screen Saver
07/14/2011, 08:55:16, Screen Saver
07/14/2011, 08:55:27, Screen Saver
07/14/2011, 08:55:38, Screen Saver
07/14/2011, 08:55:49, Screen Saver
07/14/2011, 08:56:00, Screen Saver
07/14/2011, 08:56:11, Screen Saver
07/14/2011, 08:56:22, Screen Saver
07/14/2011, 08:56:33, Screen Saver
07/14/2011, 08:56:44, Screen Saver
07/14/2011, 08:56:55, Screen Saver
07/14/2011, 08:57:06, Screen Saver
07/14/2011, 08:57:17, Screen Saver
07/14/2011, 08:57:28, Screen Saver
07/14/2011, 08:57:39, Screen Saver
07/14/2011, 08:57:50, Screen Saver
07/14/2011, 08:58:01, Screen Saver
07/14/2011, 08:58:12, Screen Saver
07/14/2011, 08:58:23, Screen Saver
07/14/2011, 08:58:34, Screen Saver
07/14/2011, 08:58:45, Screen Saver
07/14/2011, 08:58:56, Screen Saver
07/14/2011, 08:59:07, Screen Saver
07/14/2011, 08:59:18, Screen Saver
07/14/2011, 08:59:29, Screen Saver
07/14/2011, 08:59:40, Screen Saver
07/14/2011, 08:59:51, Screen Saver
07/14/2011, 09:00:02, Screen Saver
07/14/2011, 09:00:13, Screen Saver
07/14/2011, 09:00:24, Screen Saver
07/14/2011, 09:00:35, Screen Saver
07/14/2011, 09:00:46, Screen Saver
07/14/2011, 09:00:57, Screen Saver
07/14/2011, 09:01:08, Screen Saver
07/14/2011, 09:01:19, Screen Saver
07/14/2011, 09:01:30, Screen Saver
07/14/2011, 09:01:41, Screen Saver
07/14/2011, 09:01:52, Screen Saver
07/14/2011, 09:02:03, Screen Saver
07/14/2011, 09:02:14, Screen Saver
07/14/2011, 09:02:25, Screen Saver
07/14/2011, 09:02:36, Screen Saver
07/14/2011, 09:02:47, Screen Saver
