Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
07/05/2011, 08:51:39, Screen Saver
07/05/2011, 08:51:50, Screen Saver
07/05/2011, 08:52:01, Screen Saver
07/05/2011, 08:52:12, Screen Saver
07/05/2011, 08:52:23, Screen Saver
07/05/2011, 08:52:34, Screen Saver
07/05/2011, 08:52:45, Screen Saver
07/05/2011, 08:52:56, Screen Saver
07/05/2011, 08:53:07, Screen Saver
07/05/2011, 08:53:18, Screen Saver
07/05/2011, 08:53:29, Screen Saver
07/05/2011, 08:53:40, Screen Saver
07/05/2011, 08:53:51, Screen Saver
07/05/2011, 08:54:02, Screen Saver
07/05/2011, 08:54:13, Screen Saver
07/05/2011, 08:54:24, Screen Saver
07/05/2011, 08:54:35, Screen Saver
07/05/2011, 08:54:46, Screen Saver
07/05/2011, 08:54:57, Screen Saver
07/05/2011, 08:55:08, Screen Saver
07/05/2011, 08:55:19, Screen Saver
07/05/2011, 08:55:30, Screen Saver
07/05/2011, 08:55:41, Screen Saver
07/05/2011, 08:55:52, Screen Saver
07/05/2011, 08:56:03, Screen Saver
07/05/2011, 08:56:14, Screen Saver
07/05/2011, 08:56:25, Screen Saver
07/05/2011, 08:56:36, Screen Saver
07/05/2011, 08:56:47, Screen Saver
07/05/2011, 08:56:58, Screen Saver
07/05/2011, 08:57:09, Screen Saver
07/05/2011, 08:57:20, Screen Saver
07/05/2011, 08:57:31, Screen Saver
07/05/2011, 08:57:42, Screen Saver
07/05/2011, 08:57:53, Screen Saver
07/05/2011, 08:58:04, Screen Saver
07/05/2011, 08:58:15, Screen Saver
07/05/2011, 08:58:26, Screen Saver
07/05/2011, 08:58:37, Screen Saver
07/05/2011, 08:58:48, Screen Saver
07/05/2011, 08:58:59, Screen Saver
07/05/2011, 08:59:10, Screen Saver
07/05/2011, 08:59:21, Screen Saver
07/05/2011, 08:59:32, Screen Saver
07/05/2011, 08:59:43, Screen Saver
07/05/2011, 08:59:54, Screen Saver
07/05/2011, 09:00:05, Screen Saver
07/05/2011, 09:00:16, Screen Saver
07/05/2011, 09:00:27, Screen Saver
07/05/2011, 09:00:38, Screen Saver
07/05/2011, 09:00:49, Screen Saver
07/05/2011, 09:01:00, Screen Saver
07/05/2011, 09:01:11, Screen Saver
07/05/2011, 09:01:22, Screen Saver
07/05/2011, 09:01:33, Screen Saver
07/05/2011, 09:01:44, Screen Saver
07/05/2011, 09:01:55, Screen Saver
07/05/2011, 09:02:06, Screen Saver
07/05/2011, 09:02:17, Screen Saver
07/05/2011, 09:02:28, Screen Saver
07/05/2011, 09:02:39, Screen Saver
07/05/2011, 09:02:50, Screen Saver
07/05/2011, 09:03:01, Screen Saver
07/05/2011, 09:03:12, Screen Saver
07/05/2011, 09:03:23, Screen Saver
07/05/2011, 09:03:34, Screen Saver
07/05/2011, 09:03:45, Screen Saver
07/05/2011, 09:03:56, Screen Saver
07/05/2011, 09:04:07, Screen Saver
07/05/2011, 09:04:18, Screen Saver
07/05/2011, 09:04:29, Screen Saver
07/05/2011, 09:04:40, Screen Saver
07/05/2011, 09:04:51, Screen Saver
07/05/2011, 09:05:02, Screen Saver
07/05/2011, 09:05:13, Screen Saver
07/05/2011, 09:05:24, Screen Saver
07/05/2011, 09:05:35, Screen Saver
07/05/2011, 09:05:46, Screen Saver
07/05/2011, 09:05:57, Screen Saver
07/05/2011, 09:06:08, Screen Saver
07/05/2011, 09:06:19, Screen Saver
07/05/2011, 09:06:30, Screen Saver
07/05/2011, 09:06:41, Screen Saver
07/05/2011, 09:06:52, Screen Saver
07/05/2011, 09:07:03, Screen Saver
07/05/2011, 09:07:14, Screen Saver
07/05/2011, 09:07:25, Screen Saver
07/05/2011, 09:07:36, Screen Saver
07/05/2011, 09:07:47, Screen Saver
07/05/2011, 09:07:58, Screen Saver
07/05/2011, 09:08:09, Screen Saver
07/05/2011, 09:08:20, Screen Saver
07/05/2011, 09:08:31, Screen Saver
07/05/2011, 09:08:42, Screen Saver
07/05/2011, 09:08:53, Screen Saver
07/05/2011, 09:09:04, Screen Saver
07/05/2011, 09:09:15, Screen Saver
07/05/2011, 09:09:26, Screen Saver
07/05/2011, 09:09:37, Screen Saver
07/05/2011, 09:09:48, Screen Saver
07/05/2011, 09:09:59, Screen Saver
07/05/2011, 09:10:10, Screen Saver
07/05/2011, 09:10:21, Screen Saver
07/05/2011, 09:10:32, Screen Saver
07/05/2011, 09:10:43, Screen Saver
07/05/2011, 09:10:54, Screen Saver
07/05/2011, 09:11:05, Screen Saver
07/05/2011, 09:11:16, Screen Saver
07/05/2011, 09:11:27, Screen Saver
07/05/2011, 09:11:38, Screen Saver
07/05/2011, 09:11:49, Screen Saver
07/05/2011, 09:12:00, Screen Saver
07/05/2011, 09:12:11, Screen Saver
07/05/2011, 09:12:22, Screen Saver
07/05/2011, 09:12:33, Screen Saver
07/05/2011, 09:12:44, Screen Saver
07/05/2011, 09:12:55, Screen Saver
07/05/2011, 09:13:06, Screen Saver
07/05/2011, 09:13:17, Screen Saver
07/05/2011, 09:13:28, Screen Saver
07/05/2011, 09:13:39, Screen Saver
07/05/2011, 09:13:50, Screen Saver
07/05/2011, 09:14:01, Screen Saver
07/05/2011, 09:14:12, Screen Saver
07/05/2011, 09:14:23, Screen Saver
07/05/2011, 09:14:34, Screen Saver
07/05/2011, 09:14:45, Screen Saver
07/05/2011, 09:14:56, Screen Saver
07/05/2011, 09:15:07, Screen Saver
07/05/2011, 09:15:18, Screen Saver
07/05/2011, 09:15:29, Screen Saver
07/05/2011, 09:15:40, Screen Saver
07/05/2011, 09:15:51, Screen Saver
07/05/2011, 09:16:02, Screen Saver
07/05/2011, 09:16:13, Screen Saver
07/05/2011, 09:16:24, Screen Saver
07/05/2011, 09:16:35, Screen Saver
07/05/2011, 09:16:46, Screen Saver
07/05/2011, 09:16:57, Screen Saver
