Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
06/25/2011, 09:41:10, Screen Saver
06/25/2011, 09:41:21, Screen Saver
06/25/2011, 09:41:32, Screen Saver
06/25/2011, 09:41:43, Screen Saver
06/25/2011, 09:41:54, Screen Saver
06/25/2011, 09:42:05, Screen Saver
06/25/2011, 09:42:16, Screen Saver
06/25/2011, 09:42:27, Screen Saver
06/25/2011, 09:42:38, Screen Saver
06/25/2011, 09:42:49, Screen Saver
06/25/2011, 09:43:00, Screen Saver
06/25/2011, 09:43:11, Screen Saver
06/25/2011, 09:43:22, Screen Saver
06/25/2011, 09:43:33, Screen Saver
06/25/2011, 09:43:44, Screen Saver
06/25/2011, 09:43:55, Screen Saver
06/25/2011, 09:44:06, Screen Saver
06/25/2011, 09:44:17, Screen Saver
06/25/2011, 09:44:28, Screen Saver
06/25/2011, 09:44:39, Screen Saver
06/25/2011, 09:44:50, Screen Saver
06/25/2011, 09:45:01, Screen Saver
06/25/2011, 09:45:12, Screen Saver
06/25/2011, 09:45:23, Screen Saver
06/25/2011, 09:45:34, Screen Saver
06/25/2011, 09:45:45, Screen Saver
06/25/2011, 09:45:56, Screen Saver
06/25/2011, 09:46:07, Screen Saver
06/25/2011, 09:46:18, Screen Saver
06/25/2011, 09:46:29, Screen Saver
06/25/2011, 09:46:40, Screen Saver
06/25/2011, 09:46:51, Screen Saver
06/25/2011, 09:47:02, Screen Saver
06/25/2011, 09:47:13, Screen Saver
06/25/2011, 09:47:24, Screen Saver
06/25/2011, 09:47:35, Screen Saver
06/25/2011, 09:47:46, Screen Saver
06/25/2011, 09:47:57, Screen Saver
06/25/2011, 09:48:08, Screen Saver
06/25/2011, 09:48:19, Screen Saver
06/25/2011, 09:48:30, Screen Saver
06/25/2011, 09:48:41, Screen Saver
06/25/2011, 09:48:52, Screen Saver
06/25/2011, 09:49:03, Screen Saver
06/25/2011, 09:49:14, Screen Saver
06/25/2011, 09:49:25, Screen Saver
06/25/2011, 09:49:36, Screen Saver
06/25/2011, 09:49:47, Screen Saver
06/25/2011, 09:49:58, Screen Saver
06/25/2011, 09:50:09, Screen Saver
06/25/2011, 09:50:20, Screen Saver
06/25/2011, 09:50:31, Screen Saver
06/25/2011, 09:50:42, Screen Saver
06/25/2011, 09:50:53, Screen Saver
06/25/2011, 09:51:04, Screen Saver
06/25/2011, 09:51:15, Screen Saver
06/25/2011, 09:51:26, Screen Saver
06/25/2011, 09:51:37, Screen Saver
06/25/2011, 09:51:48, Screen Saver
06/25/2011, 09:51:59, Screen Saver
06/25/2011, 09:52:10, Screen Saver
06/25/2011, 09:52:21, Screen Saver
06/25/2011, 09:52:32, Screen Saver
06/25/2011, 09:52:43, Screen Saver
06/25/2011, 09:52:54, Screen Saver
06/25/2011, 09:53:05, Screen Saver
06/25/2011, 09:53:16, Screen Saver
06/25/2011, 09:53:27, Screen Saver
06/25/2011, 09:53:38, Screen Saver
06/25/2011, 09:53:49, Screen Saver
06/25/2011, 09:54:00, Screen Saver
06/25/2011, 09:54:11, Screen Saver
06/25/2011, 09:54:22, Screen Saver
06/25/2011, 09:54:33, Screen Saver
06/25/2011, 09:54:44, Screen Saver
06/25/2011, 09:54:55, Screen Saver
06/25/2011, 09:55:06, Screen Saver
06/25/2011, 09:55:17, Screen Saver
06/25/2011, 09:55:28, Screen Saver
06/25/2011, 09:55:39, Screen Saver
06/25/2011, 09:55:50, Screen Saver
06/25/2011, 09:56:01, Screen Saver
06/25/2011, 09:56:12, Screen Saver
06/25/2011, 09:56:23, Screen Saver
06/25/2011, 09:56:34, Screen Saver
06/25/2011, 09:56:45, Screen Saver
06/25/2011, 09:56:56, Screen Saver
06/25/2011, 09:57:07, Screen Saver
06/25/2011, 09:57:18, Screen Saver
06/25/2011, 09:57:29, Screen Saver
06/25/2011, 09:57:40, Screen Saver
06/25/2011, 09:57:51, Screen Saver
06/25/2011, 09:58:02, Screen Saver
06/25/2011, 09:58:13, Screen Saver
06/25/2011, 09:58:24, Screen Saver
06/25/2011, 09:58:35, Screen Saver
06/25/2011, 09:58:46, Screen Saver
06/25/2011, 09:58:57, Screen Saver
06/25/2011, 09:59:08, Screen Saver
06/25/2011, 09:59:19, Screen Saver
06/25/2011, 09:59:30, Screen Saver
06/25/2011, 09:59:41, Screen Saver
06/25/2011, 09:59:52, Screen Saver
06/25/2011, 10:00:03, Screen Saver
06/25/2011, 10:00:14, Screen Saver
06/25/2011, 10:00:25, Screen Saver
06/25/2011, 10:00:36, Screen Saver
06/25/2011, 10:00:47, Screen Saver
06/25/2011, 10:00:58, Screen Saver
06/25/2011, 10:01:09, Screen Saver
06/25/2011, 10:01:20, Screen Saver
06/25/2011, 10:01:31, Screen Saver
06/25/2011, 10:01:42, Screen Saver
06/25/2011, 10:01:53, Screen Saver
06/25/2011, 10:02:04, Screen Saver
06/25/2011, 10:02:15, Screen Saver
06/25/2011, 10:02:26, Screen Saver
06/25/2011, 10:02:37, Screen Saver
06/25/2011, 10:02:48, Screen Saver
06/25/2011, 10:02:59, Screen Saver
06/25/2011, 10:03:10, Screen Saver
06/25/2011, 10:03:21, Screen Saver
06/25/2011, 10:03:32, Screen Saver
06/25/2011, 10:03:43, Screen Saver
06/25/2011, 10:03:54, Screen Saver
06/25/2011, 10:04:05, Screen Saver
06/25/2011, 10:04:16, Screen Saver
06/25/2011, 10:04:27, Screen Saver
06/25/2011, 10:04:38, Screen Saver
06/25/2011, 10:04:49, Screen Saver
06/25/2011, 10:05:00, Screen Saver
06/25/2011, 10:05:11, Screen Saver
06/25/2011, 10:05:22, Screen Saver
06/25/2011, 10:05:33, Screen Saver
06/25/2011, 10:05:44, Screen Saver
06/25/2011, 10:05:55, Screen Saver
06/25/2011, 10:06:06, Screen Saver
06/25/2011, 10:06:17, Screen Saver
06/25/2011, 10:06:28, Screen Saver
06/25/2011, 10:06:39, Screen Saver
06/25/2011, 10:06:50, Screen Saver
06/25/2011, 10:07:01, Screen Saver
06/25/2011, 10:07:12, Screen Saver
06/25/2011, 10:07:23, Screen Saver
06/25/2011, 10:07:34, Screen Saver
06/25/2011, 10:07:45, Screen Saver
06/25/2011, 10:07:56, Screen Saver
06/25/2011, 10:08:07, Screen Saver
06/25/2011, 10:08:18, Screen Saver
06/25/2011, 10:08:29, Screen Saver
06/25/2011, 10:08:40, Screen Saver
06/25/2011, 10:08:51, Screen Saver
06/25/2011, 10:09:02, Screen Saver
06/25/2011, 10:09:13, Screen Saver
06/25/2011, 10:09:24, Screen Saver
06/25/2011, 10:09:35, Screen Saver
06/25/2011, 10:09:46, Screen Saver
06/25/2011, 10:09:57, Screen Saver
06/25/2011, 10:10:08, Screen Saver
