Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
05/28/2011, 16:55:45, Screen Saver
05/28/2011, 16:55:56, Screen Saver
05/28/2011, 16:56:07, Screen Saver
05/28/2011, 16:56:18, Screen Saver
05/28/2011, 16:56:29, Screen Saver
05/28/2011, 16:56:40, Screen Saver
05/28/2011, 16:56:51, Screen Saver
05/28/2011, 16:57:02, Screen Saver
05/28/2011, 16:57:13, Screen Saver
05/28/2011, 16:57:24, Screen Saver
05/28/2011, 16:57:35, Screen Saver
05/28/2011, 16:57:46, Screen Saver
05/28/2011, 16:57:57, Screen Saver
05/28/2011, 16:58:08, Screen Saver
05/28/2011, 16:58:19, Screen Saver
05/28/2011, 16:58:30, Screen Saver
05/28/2011, 16:58:41, Screen Saver
05/28/2011, 16:58:52, Screen Saver
05/28/2011, 16:59:03, Screen Saver
05/28/2011, 16:59:14, Screen Saver
05/28/2011, 16:59:25, Screen Saver
05/28/2011, 16:59:36, Screen Saver
05/28/2011, 16:59:47, Screen Saver
05/28/2011, 16:59:58, Screen Saver
05/28/2011, 17:00:09, Screen Saver
05/28/2011, 17:00:20, Screen Saver
05/28/2011, 17:00:31, Screen Saver
05/28/2011, 17:00:42, Screen Saver
05/28/2011, 17:00:53, Screen Saver
05/28/2011, 17:01:04, Screen Saver
05/28/2011, 17:01:15, Screen Saver
05/28/2011, 17:01:26, Screen Saver
05/28/2011, 17:01:37, Screen Saver
05/28/2011, 17:01:48, Screen Saver
05/28/2011, 17:01:59, Screen Saver
05/28/2011, 17:02:10, Screen Saver
05/28/2011, 17:02:21, Screen Saver
05/28/2011, 17:02:32, Screen Saver
05/28/2011, 17:02:43, Screen Saver
05/28/2011, 17:02:54, Screen Saver
05/28/2011, 17:03:05, Screen Saver
05/28/2011, 17:03:16, Screen Saver
05/28/2011, 17:03:27, Screen Saver
05/28/2011, 17:03:38, Screen Saver
05/28/2011, 17:03:49, Screen Saver
05/28/2011, 17:04:00, Screen Saver
05/28/2011, 17:04:11, Screen Saver
05/28/2011, 17:04:22, Screen Saver
05/28/2011, 17:04:33, Screen Saver
05/28/2011, 17:04:44, Screen Saver
05/28/2011, 17:04:55, Screen Saver
05/28/2011, 17:05:06, Screen Saver
05/28/2011, 17:05:17, Screen Saver
05/28/2011, 17:05:28, Screen Saver
05/28/2011, 17:05:39, Screen Saver
05/28/2011, 17:05:50, Screen Saver
05/28/2011, 17:06:01, Screen Saver
05/28/2011, 17:06:12, Screen Saver
05/28/2011, 17:06:23, Screen Saver
05/28/2011, 17:06:34, Screen Saver
05/28/2011, 17:06:45, Screen Saver
05/28/2011, 17:06:56, Screen Saver
05/28/2011, 17:07:07, Screen Saver
05/28/2011, 17:07:18, Screen Saver
05/28/2011, 17:07:29, Screen Saver
05/28/2011, 17:07:40, Screen Saver
05/28/2011, 17:07:51, Screen Saver
05/28/2011, 17:08:02, Screen Saver
05/28/2011, 17:08:13, Screen Saver
05/28/2011, 17:08:24, Screen Saver
05/28/2011, 17:08:35, Screen Saver
05/28/2011, 17:08:46, Screen Saver
