Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
07/22/2011, 08:49:36, Screen Saver
07/22/2011, 08:49:47, Screen Saver
07/22/2011, 08:49:58, Screen Saver
07/22/2011, 08:50:09, Screen Saver
07/22/2011, 08:50:20, Screen Saver
07/22/2011, 08:50:31, Screen Saver
07/22/2011, 08:50:42, Screen Saver
07/22/2011, 08:50:53, Screen Saver
07/22/2011, 08:51:04, Screen Saver
07/22/2011, 08:51:15, Screen Saver
07/22/2011, 08:51:26, Screen Saver
07/22/2011, 08:51:37, Screen Saver
07/22/2011, 08:51:48, Screen Saver
07/22/2011, 08:51:59, Screen Saver
07/22/2011, 08:52:10, Screen Saver
07/22/2011, 08:52:21, Screen Saver
07/22/2011, 08:52:32, Screen Saver
07/22/2011, 08:52:43, Screen Saver
07/22/2011, 08:52:54, Screen Saver
07/22/2011, 08:53:05, Screen Saver
07/22/2011, 08:53:16, Screen Saver
07/22/2011, 08:53:27, Screen Saver
07/22/2011, 08:53:38, Screen Saver
07/22/2011, 08:53:49, Screen Saver
07/22/2011, 08:54:00, Screen Saver
07/22/2011, 08:54:11, Screen Saver
07/22/2011, 08:54:22, Screen Saver
07/22/2011, 08:54:33, Screen Saver
07/22/2011, 08:54:44, Screen Saver
07/22/2011, 08:54:55, Screen Saver
07/22/2011, 08:55:06, Screen Saver
07/22/2011, 08:55:17, Screen Saver
07/22/2011, 08:55:28, Screen Saver
07/22/2011, 08:55:39, Screen Saver
07/22/2011, 08:55:50, Screen Saver
07/22/2011, 08:56:01, Screen Saver
07/22/2011, 08:56:12, Screen Saver
07/22/2011, 08:56:23, Screen Saver
07/22/2011, 08:56:34, Screen Saver
07/22/2011, 08:56:45, Screen Saver
07/22/2011, 08:56:56, Screen Saver
07/22/2011, 08:57:07, Screen Saver
07/22/2011, 08:57:18, Screen Saver
07/22/2011, 08:57:29, Screen Saver
07/22/2011, 08:57:40, Screen Saver
07/22/2011, 08:57:51, Screen Saver
07/22/2011, 08:58:02, Screen Saver
07/22/2011, 08:58:13, Screen Saver
07/22/2011, 08:58:24, Screen Saver
07/22/2011, 08:58:35, Screen Saver
07/22/2011, 08:58:46, Screen Saver
07/22/2011, 08:58:57, Screen Saver
07/22/2011, 08:59:08, Screen Saver
07/22/2011, 08:59:19, Screen Saver
07/22/2011, 08:59:30, Screen Saver
07/22/2011, 08:59:41, Screen Saver
07/22/2011, 08:59:52, Screen Saver
07/22/2011, 09:00:03, Screen Saver
07/22/2011, 09:00:14, Screen Saver
07/22/2011, 09:00:25, Screen Saver
07/22/2011, 09:00:36, Screen Saver
07/22/2011, 09:00:47, Screen Saver
07/22/2011, 09:00:58, Screen Saver
07/22/2011, 09:01:09, Screen Saver
07/22/2011, 09:01:20, Screen Saver
07/22/2011, 09:01:31, Screen Saver
07/22/2011, 09:01:42, Screen Saver
