Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
07/06/2011, 08:49:19, Screen Saver
07/06/2011, 08:49:30, Screen Saver
07/06/2011, 08:49:41, Screen Saver
07/06/2011, 08:49:52, Screen Saver
07/06/2011, 08:50:03, Screen Saver
07/06/2011, 08:50:14, Screen Saver
07/06/2011, 08:50:25, Screen Saver
07/06/2011, 08:50:36, Screen Saver
07/06/2011, 08:50:47, Screen Saver
07/06/2011, 08:50:58, Screen Saver
07/06/2011, 08:51:09, Screen Saver
07/06/2011, 08:51:20, Screen Saver
07/06/2011, 08:51:31, Screen Saver
07/06/2011, 08:51:42, Screen Saver
07/06/2011, 08:51:53, Screen Saver
07/06/2011, 08:52:04, Screen Saver
07/06/2011, 08:52:15, Screen Saver
07/06/2011, 08:52:26, Screen Saver
07/06/2011, 08:52:37, Screen Saver
07/06/2011, 08:52:48, Screen Saver
07/06/2011, 08:52:59, Screen Saver
07/06/2011, 08:53:10, Screen Saver
07/06/2011, 08:53:21, Screen Saver
07/06/2011, 08:53:32, Screen Saver
07/06/2011, 08:53:43, Screen Saver
07/06/2011, 08:53:54, Screen Saver
07/06/2011, 08:54:05, Screen Saver
07/06/2011, 08:54:16, Screen Saver
07/06/2011, 08:54:27, Screen Saver
07/06/2011, 08:54:38, Screen Saver
07/06/2011, 08:54:49, Screen Saver
07/06/2011, 08:55:00, Screen Saver
07/06/2011, 08:55:11, Screen Saver
07/06/2011, 08:55:22, Screen Saver
07/06/2011, 08:55:33, Screen Saver
07/06/2011, 08:55:44, Screen Saver
07/06/2011, 08:55:55, Screen Saver
07/06/2011, 08:56:06, Screen Saver
07/06/2011, 08:56:17, Screen Saver
07/06/2011, 08:56:28, Screen Saver
07/06/2011, 08:56:39, Screen Saver
07/06/2011, 08:56:50, Screen Saver
07/06/2011, 08:57:01, Screen Saver
07/06/2011, 08:57:12, Screen Saver
07/06/2011, 08:57:23, Screen Saver
07/06/2011, 08:57:34, Screen Saver
07/06/2011, 08:57:45, Screen Saver
07/06/2011, 08:57:56, Screen Saver
07/06/2011, 08:58:07, Screen Saver
07/06/2011, 08:58:18, Screen Saver
07/06/2011, 08:58:29, Screen Saver
07/06/2011, 08:58:40, Screen Saver
07/06/2011, 08:58:51, Screen Saver
07/06/2011, 08:59:02, Screen Saver
07/06/2011, 08:59:13, Screen Saver
07/06/2011, 08:59:24, Screen Saver
07/06/2011, 08:59:35, Screen Saver
07/06/2011, 08:59:46, Screen Saver
07/06/2011, 08:59:57, Screen Saver
07/06/2011, 09:00:08, Screen Saver
07/06/2011, 09:00:19, Screen Saver
07/06/2011, 09:00:30, Screen Saver
07/06/2011, 09:00:41, Screen Saver
07/06/2011, 09:00:52, Screen Saver
07/06/2011, 09:01:03, Screen Saver
07/06/2011, 09:01:14, Screen Saver
07/06/2011, 09:01:25, Screen Saver
07/06/2011, 09:01:36, Screen Saver
07/06/2011, 09:01:47, Screen Saver
07/06/2011, 09:01:58, Screen Saver
07/06/2011, 09:02:09, Screen Saver
07/06/2011, 09:02:20, Screen Saver
07/06/2011, 09:02:31, Screen Saver
07/06/2011, 09:02:42, Screen Saver
07/06/2011, 09:02:53, Screen Saver
07/06/2011, 09:03:04, Screen Saver
07/06/2011, 09:03:15, Screen Saver
07/06/2011, 09:03:26, Screen Saver
07/06/2011, 09:03:37, Screen Saver
07/06/2011, 09:03:48, Screen Saver
07/06/2011, 09:03:59, Screen Saver
07/06/2011, 09:04:10, Screen Saver
07/06/2011, 09:04:21, Screen Saver
07/06/2011, 09:04:32, Screen Saver
07/06/2011, 09:04:43, Screen Saver
07/06/2011, 09:04:54, Screen Saver
07/06/2011, 09:05:05, Screen Saver
07/06/2011, 09:05:16, Screen Saver
07/06/2011, 09:05:27, Screen Saver
07/06/2011, 09:05:38, Screen Saver
07/06/2011, 09:05:49, Screen Saver
07/06/2011, 09:06:00, Screen Saver
07/06/2011, 09:06:11, Screen Saver
07/06/2011, 09:06:22, Screen Saver
07/06/2011, 09:06:33, Screen Saver
07/06/2011, 09:06:44, Screen Saver
07/06/2011, 09:06:55, Screen Saver
07/06/2011, 09:07:06, Screen Saver
07/06/2011, 09:07:17, Screen Saver
07/06/2011, 09:07:28, Screen Saver
07/06/2011, 09:07:39, Screen Saver
07/06/2011, 09:07:50, Screen Saver
07/06/2011, 09:08:01, Screen Saver
07/06/2011, 09:08:12, Screen Saver
07/06/2011, 09:08:23, Screen Saver
07/06/2011, 09:08:34, Screen Saver
07/06/2011, 09:08:45, Screen Saver
07/06/2011, 09:08:56, Screen Saver
07/06/2011, 09:09:07, Screen Saver
07/06/2011, 09:09:18, Screen Saver
07/06/2011, 09:09:29, Screen Saver
07/06/2011, 09:09:40, Screen Saver
07/06/2011, 09:09:51, Screen Saver
07/06/2011, 09:10:02, Screen Saver
07/06/2011, 09:10:13, Screen Saver
07/06/2011, 09:10:24, Screen Saver
07/06/2011, 09:10:35, Screen Saver
07/06/2011, 09:10:46, Screen Saver
07/06/2011, 09:10:57, Screen Saver
07/06/2011, 09:11:08, Screen Saver
07/06/2011, 09:11:19, Screen Saver
07/06/2011, 09:11:30, Screen Saver
07/06/2011, 09:11:41, Screen Saver
07/06/2011, 09:11:52, Screen Saver
07/06/2011, 09:12:03, Screen Saver
07/06/2011, 09:12:14, Screen Saver
07/06/2011, 09:12:25, Screen Saver
07/06/2011, 09:12:36, Screen Saver
07/06/2011, 09:12:47, Screen Saver
07/06/2011, 09:12:58, Screen Saver
07/06/2011, 09:13:09, Screen Saver
07/06/2011, 09:13:20, Screen Saver
07/06/2011, 09:13:31, Screen Saver
07/06/2011, 09:13:42, Screen Saver
07/06/2011, 09:13:53, Screen Saver
07/06/2011, 09:14:04, Screen Saver
07/06/2011, 09:14:15, Screen Saver
07/06/2011, 09:14:26, Screen Saver
07/06/2011, 09:14:37, Screen Saver
07/06/2011, 09:14:48, Screen Saver
07/06/2011, 09:14:59, Screen Saver
07/06/2011, 09:15:10, Screen Saver
07/06/2011, 09:15:21, Screen Saver
07/06/2011, 09:15:32, Screen Saver
07/06/2011, 09:15:43, Screen Saver
07/06/2011, 09:15:54, Screen Saver
07/06/2011, 09:16:05, Screen Saver
07/06/2011, 09:16:16, Screen Saver
07/06/2011, 09:16:27, Screen Saver
07/06/2011, 09:16:38, Screen Saver
07/06/2011, 09:16:49, Screen Saver
07/06/2011, 09:17:00, Screen Saver
07/06/2011, 09:17:11, Screen Saver
07/06/2011, 09:17:22, Screen Saver
07/06/2011, 09:17:33, Screen Saver
07/06/2011, 09:17:44, Screen Saver
07/06/2011, 09:17:55, Screen Saver
07/06/2011, 09:18:06, Screen Saver
07/06/2011, 09:18:17, Screen Saver
07/06/2011, 09:18:28, Screen Saver
07/06/2011, 09:18:39, Screen Saver
07/06/2011, 09:18:50, Screen Saver
07/06/2011, 09:19:01, Screen Saver
07/06/2011, 09:19:12, Screen Saver
07/06/2011, 09:19:23, Screen Saver
07/06/2011, 09:19:34, Screen Saver
07/06/2011, 09:19:45, Screen Saver
07/06/2011, 09:19:56, Screen Saver
