Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
06/20/2011, 09:37:45, Screen Saver
06/20/2011, 09:37:56, Screen Saver
06/20/2011, 09:38:07, Screen Saver
06/20/2011, 09:38:18, Screen Saver
06/20/2011, 09:38:29, Screen Saver
06/20/2011, 09:38:40, Screen Saver
06/20/2011, 09:38:51, Screen Saver
06/20/2011, 09:39:02, Screen Saver
06/20/2011, 09:39:13, Screen Saver
06/20/2011, 09:39:24, Screen Saver
06/20/2011, 09:39:35, Screen Saver
06/20/2011, 09:39:46, Screen Saver
06/20/2011, 09:39:57, Screen Saver
06/20/2011, 09:40:08, Screen Saver
06/20/2011, 09:40:19, Screen Saver
06/20/2011, 09:40:30, Screen Saver
06/20/2011, 09:40:41, Screen Saver
06/20/2011, 09:40:52, Screen Saver
06/20/2011, 09:41:03, Screen Saver
06/20/2011, 09:41:14, Screen Saver
06/20/2011, 09:41:25, Screen Saver
06/20/2011, 09:41:36, Screen Saver
06/20/2011, 09:41:47, Screen Saver
06/20/2011, 09:41:58, Screen Saver
06/20/2011, 09:42:09, Screen Saver
06/20/2011, 09:42:20, Screen Saver
06/20/2011, 09:42:31, Screen Saver
06/20/2011, 09:42:42, Screen Saver
06/20/2011, 09:42:53, Screen Saver
06/20/2011, 09:43:04, Screen Saver
06/20/2011, 09:43:15, Screen Saver
06/20/2011, 09:43:26, Screen Saver
06/20/2011, 09:43:37, Screen Saver
06/20/2011, 09:43:48, Screen Saver
06/20/2011, 09:43:59, Screen Saver
06/20/2011, 09:44:10, Screen Saver
06/20/2011, 09:44:21, Screen Saver
06/20/2011, 09:44:32, Screen Saver
06/20/2011, 09:44:43, Screen Saver
06/20/2011, 09:44:54, Screen Saver
06/20/2011, 09:45:05, Screen Saver
06/20/2011, 09:45:16, Screen Saver
06/20/2011, 09:45:27, Screen Saver
06/20/2011, 09:45:38, Screen Saver
06/20/2011, 09:45:49, Screen Saver
06/20/2011, 09:46:00, Screen Saver
06/20/2011, 09:46:11, Screen Saver
06/20/2011, 09:46:22, Screen Saver
06/20/2011, 09:46:33, Screen Saver
06/20/2011, 09:46:44, Screen Saver
06/20/2011, 09:46:55, Screen Saver
06/20/2011, 09:47:06, Screen Saver
06/20/2011, 09:47:17, Screen Saver
06/20/2011, 09:47:28, Screen Saver
06/20/2011, 09:47:39, Screen Saver
06/20/2011, 09:47:50, Screen Saver
06/20/2011, 09:48:01, Screen Saver
06/20/2011, 09:48:12, Screen Saver
06/20/2011, 09:48:23, Screen Saver
06/20/2011, 09:48:34, Screen Saver
06/20/2011, 09:48:45, Screen Saver
06/20/2011, 09:48:56, Screen Saver
06/20/2011, 09:49:07, Screen Saver
06/20/2011, 09:49:18, Screen Saver
06/20/2011, 09:49:29, Screen Saver
06/20/2011, 09:49:40, Screen Saver
06/20/2011, 09:49:51, Screen Saver
06/20/2011, 09:50:02, Screen Saver
06/20/2011, 09:50:13, Screen Saver
06/20/2011, 09:50:24, Screen Saver
06/20/2011, 09:50:35, Screen Saver
06/20/2011, 09:50:46, Screen Saver
06/20/2011, 09:50:57, Screen Saver
06/20/2011, 09:51:08, Screen Saver
06/20/2011, 09:51:19, Screen Saver
06/20/2011, 09:51:30, Screen Saver
06/20/2011, 09:51:41, Screen Saver
06/20/2011, 09:51:52, Screen Saver
06/20/2011, 09:52:03, Screen Saver
06/20/2011, 09:52:14, Screen Saver
06/20/2011, 09:52:25, Screen Saver
06/20/2011, 09:52:36, Screen Saver
06/20/2011, 09:52:47, Screen Saver
06/20/2011, 09:52:58, Screen Saver
06/20/2011, 09:53:09, Screen Saver
06/20/2011, 09:53:20, Screen Saver
06/20/2011, 09:53:31, Screen Saver
06/20/2011, 09:53:42, Screen Saver
06/20/2011, 09:53:53, Screen Saver
06/20/2011, 09:54:04, Screen Saver
06/20/2011, 09:54:15, Screen Saver
06/20/2011, 09:54:26, Screen Saver
06/20/2011, 09:54:37, Screen Saver
06/20/2011, 09:54:48, Screen Saver
06/20/2011, 09:54:59, Screen Saver
06/20/2011, 09:55:10, Screen Saver
06/20/2011, 09:55:21, Screen Saver
06/20/2011, 09:55:32, Screen Saver
06/20/2011, 09:55:43, Screen Saver
06/20/2011, 09:55:54, Screen Saver
06/20/2011, 09:56:05, Screen Saver
06/20/2011, 09:56:16, Screen Saver
06/20/2011, 09:56:27, Screen Saver
06/20/2011, 09:56:38, Screen Saver
06/20/2011, 09:56:49, Screen Saver
06/20/2011, 09:57:00, Screen Saver
06/20/2011, 09:57:11, Screen Saver
06/20/2011, 09:57:22, Screen Saver
06/20/2011, 09:57:33, Screen Saver
06/20/2011, 09:57:44, Screen Saver
06/20/2011, 09:57:55, Screen Saver
06/20/2011, 09:58:06, Screen Saver
