figured
00/00/0000, 00:00:00, Master Init Complete
06/01/2012, 15:52:54, Screen Saver
06/01/2012, 15:53:05, Screen Saver
06/01/2012, 15:53:16, Screen Saver
06/01/2012, 15:53:27, Screen Saver
06/01/2012, 15:53:38, Screen Saver
06/01/2012, 15:53:49, Screen Saver
06/01/2012, 15:54:00, Screen Saver
06/01/2012, 15:54:11, Screen Saver
06/01/2012, 15:54:22, Screen Saver
06/01/2012, 15:54:33, Screen Saver
06/01/2012, 15:54:44, Screen Saver
06/01/2012, 15:54:56, Screen Saver
06/01/2012, 15:55:07, Screen Saver
06/01/2012, 15:55:18, Screen Saver
06/01/2012, 15:55:29, Screen Saver
06/01/2012, 15:55:40, Screen Saver
06/01/2012, 15:55:51, Screen Saver
06/01/2012, 15:56:02, Screen Saver
06/01/2012, 15:56:13, Screen Saver
06/01/2012, 15:56:24, Screen Saver
06/01/2012, 15:56:35, Screen Saver
06/01/2012, 15:56:46, Screen Saver
06/01/2012, 15:56:57, Screen Saver
06/01/2012, 15:57:08, Screen Saver
06/01/2012, 15:57:19, Screen Saver
06/01/2012, 15:57:30, Screen Saver
06/01/2012, 15:57:41, Screen Saver
06/01/2012, 15:57:52, Screen Saver
06/01/2012, 15:58:03, Screen Saver
06/01/2012, 15:58:14, Screen Saver
06/01/2012, 15:58:25, Screen Saver
06/01/2012, 15:58:36, Screen Saver
06/01/2012, 15:58:47, Screen Saver
06/01/2012, 15:58:58, Screen Saver
06/01/2012, 15:59:09, Screen Saver
06/01/2012, 15:59:20, Screen Saver
06/01/2012, 15:59:31, Screen Saver
06/01/2012, 15:59:42, Screen Saver
06/01/2012, 15:59:53, Screen Saver
06/01/2012, 16:00:04, Screen Saver
06/01/2012, 16:00:15, Screen Saver
06/01/2012, 16:00:26, Screen Saver
06/01/2012, 16:00:37, Screen Saver
06/01/2012, 16:00:48, Screen Saver
06/01/2012, 16:00:59, Screen Saver
06/01/2012, 16:01:10, Screen Saver
06/01/2012, 16:01:22, Screen Saver
06/01/2012, 16:01:33, Screen Saver
06/01/2012, 16:01:44, Screen Saver
06/01/2012, 16:01:55, Screen Saver
06/01/2012, 16:02:06, Screen Saver
06/01/2012, 16:02:17, Screen Saver
06/01/2012, 16:02:28, Screen Saver
06/01/2012, 16:02:39, Screen Saver
06/01/2012, 16:02:50, Screen Saver
06/01/2012, 16:03:01, Screen Saver
06/01/2012, 16:03:12, Screen Saver
06/01/2012, 16:03:23, Screen Saver
06/01/2012, 16:03:34, Screen Saver
06/01/2012, 16:03:45, Screen Saver
06/01/2012, 16:03:56, Screen Saver
06/01/2012, 16:04:07, Screen Saver
06/01/2012, 16:04:18, Screen Saver
06/01/2012, 16:04:29, Screen Saver
06/01/2012, 16:04:35, Note,2
06/01/2012, 16:04:45, Screen Saver
06/01/2012, 16:04:56, Screen Saver
06/01/2012, 16:04:58, Note,2
06/01/2012, 16:05:08, Screen Saver
06/01/2012, 16:05:19, Screen Saver
06/01/2012, 16:05:30, Screen Saver
06/01/2012, 16:05:41, Screen Saver
06/01/2012, 16:05:52, Screen Saver
06/01/2012, 16:06:03, Screen Saver
06/01/2012, 16:06:14, Screen Saver
06/01/2012, 16:06:25, Screen Saver
06/01/2012, 16:06:36, Screen Saver
06/01/2012, 16:06:47, Screen Saver
06/01/2012, 16:06:58, Screen Saver
06/01/2012, 16:07:09, Screen Saver
06/01/2012, 16:07:20, Screen Saver
06/01/2012, 16:07:32, Screen Saver
06/01/2012, 16:07:40, Note,2
06/01/2012, 16:07:51, Screen Saver
06/01/2012, 16:08:02, Screen Saver
06/01/2012, 16:08:13, Screen Saver
06/01/2012, 16:08:24, Screen Saver
06/01/2012, 16:08:35, Screen Saver
06/01/2012, 16:08:46, Screen Saver
06/01/2012, 16:08:57, Screen Saver
06/01/2012, 16:09:08, Screen Saver
06/01/2012, 16:09:19, Screen Saver
06/01/2012, 16:09:30, Screen Saver
06/01/2012, 16:09:41, Screen Saver
06/01/2012, 16:09:52, Screen Saver
06/01/2012, 16:10:03, Screen Saver
06/01/2012, 16:10:14, Screen Saver
06/01/2012, 16:10:25, Screen Saver
06/01/2012, 16:10:36, Screen Saver
06/01/2012, 16:10:47, Screen Saver
06/01/2012, 16:10:58, Screen Saver
06/01/2012, 16:11:09, Screen Saver
06/01/2012, 16:11:20, Screen Saver
06/01/2012, 16:11:31, Screen Saver
06/01/2012, 16:11:42, Screen Saver
06/01/2012, 16:11:53, Screen Saver
06/01/2012, 16:12:04, Screen Saver
06/01/2012, 16:12:15, Screen Saver
06/01/2012, 16:12:26, Screen Saver
06/01/2012, 16:12:37, Screen Saver
06/01/2012, 16:12:48, Screen Saver
06/01/2012, 16:12:59, Screen Saver
06/01/2012, 16:13:11, Screen Saver
06/01/2012, 16:13:22, Screen Saver
06/01/2012, 16:13:33, Screen Saver
06/01/2012, 16:13:44, Screen Saver
06/01/2012, 16:13:55, Screen Saver
06/01/2012, 16:14:06, Screen Saver
06/01/2012, 16:14:17, Screen Saver
06/01/2012, 16:14:28, Screen Saver
06/01/2012, 16:14:39, Screen Saver
06/01/2012, 16:14:50, Screen Saver
06/01/2012, 16:15:01, Screen Saver
06/01/2012, 16:15:12, Screen Saver
06/01/2012, 16:15:23, Screen Saver
06/01/2012, 16:15:34, Screen Saver
06/01/2012, 16:15:45, Screen Saver
06/01/2012, 16:15:56, Screen Saver
06/01/2012, 16:16:07, Screen Saver
06/01/2012, 16:16:18, Screen Saver
06/01/2012, 16:16:29, Screen Saver
06/01/2012, 16:16:40, Screen Saver
06/01/2012, 16:16:51, Screen Saver
06/01/2012, 16:17:02, Screen Saver
06/01/2012, 16:17:13, Screen Saver
06/01/2012, 16:17:24, Screen Saver
06/01/2012, 16:17:35, Screen Saver
06/01/2012, 16:17:46, Screen Saver
06/01/2012, 16:17:57, Screen Saver
06/01/2012, 16:18:08, Screen Saver
06/01/2012, 16:18:19, Screen Saver
06/01/2012, 16:18:30, Screen Saver
06/01/2012, 16:18:33, Note,5
06/01/2012, 16:18:34, Note,2
06/01/2012, 16:18:34, Switching to instrument 1
06/01/2012, 16:18:38, Switching to instrument 2
06/01/2012, 16:18:40, Switching to instrument 3
06/01/2012, 16:18:42, Switching to instrument 4
06/01/2012, 16:18:43, Switching to noises
06/01/2012, 16:18:54, Screen Saver
06/01/2012, 16:19:05, Screen Saver
06/01/2012, 16:19:16, Screen Saver
06/01/2012, 16:19:23, Switching to instrument 0
06/01/2012, 16:19:25, Switching to instrument 1
06/01/2012, 16:19:36, Screen Saver
06/01/2012, 16:19:47, Screen Saver
06/01/2012, 16:19:58, Screen Saver
06/01/2012, 16:20:09, Screen Saver
06/01/2012, 16:20:20, Screen Saver
06/01/2012, 16:20:31, Screen Saver
06/01/2012, 16:20:42, Screen Saver
06/01/2012, 16:20:53, Screen Saver
06/01/2012, 16:21:04, Screen Saver
06/01/2012, 16:21:15, Screen Saver
06/01/2012, 16:21:26, Screen Saver
06/01/2012, 16:21:37, Screen Saver
06/01/2012, 16:21:48, Screen Saver
06/01/2012, 16:21:59, Screen Saver
06/01/2012, 16:22:10, Screen Saver
06/01/2012, 16:22:21, Screen Saver
06/01/2012, 16:22:32, Screen Saver
06/01/2012, 16:22:43, Screen Saver
06/01/2012, 16:22:54, Screen Saver
06/01/2012, 16:23:05, Screen Saver
06/01/2012, 16:23:16, Screen Saver
06/01/2012, 16:23:27, Screen Saver
06/01/2012, 16:23:38, Screen Saver
06/01/2012, 16:23:49, Screen Saver
06/01/2012, 16:24:00, Screen Saver
06/01/2012, 16:24:11, Screen Saver
06/01/2012, 16:24:22, Screen Saver
06/01/2012, 16:24:33, Screen Saver
06/01/2012, 16:24:45, Screen Saver
06/01/2012, 16:24:56, Screen Saver
06/01/2012, 16:25:07, Screen Saver
06/01/2012, 16:25:18, Screen Saver
06/01/2012, 16:25:29, Screen Saver
06/01/2012, 16:25:40, Screen Saver
06/01/2012, 16:25:51, Screen Saver
06/01/2012, 16:26:02, Screen Saver
06/01/2012, 16:26:13, Screen Saver
06/01/2012, 16:26:24, Screen Saver
06/01/2012, 16:26:35, Screen Saver
06/01/2012, 16:26:46, Screen Saver
06/01/2012, 16:26:57, Screen Saver
06/01/2012, 16:27:08, Screen Saver
06/01/2012, 16:27:19, Screen Saver
06/01/2012, 16:27:30, Screen Saver
06/01/2012, 16:27:41, Screen Saver
06/01/2012, 16:27:52, Screen Saver
06/01/2012, 16:28:03, Screen Saver
06/01/2012, 16:28:14, Screen Saver
06/01/2012, 16:28:25, Screen Saver
06/01/2012, 16:28:36, Screen Saver
06/01/2012, 16:28:47, Screen Saver
06/01/2012, 16:28:58, Screen Saver
06/01/2012, 16:29:09, Screen Saver
06/01/2012, 16:29:20, Screen Saver
06/01/2012, 16:29:31, Screen Saver
06/01/2012, 16:29:42, Screen Saver
06/01/2012, 16:29:53, Screen Saver
06/01/2012, 16:30:04, Screen Saver
06/01/2012, 16:30:15, Screen Saver
06/01/2012, 16:30:27, Screen Saver
06/01/2012, 16:30:38, Screen Saver
06/01/2012, 16:30:49, Screen Saver
06/01/2012, 16:31:00, Screen Saver
06/01/2012, 16:31:11, Screen Saver
06/01/2012, 16:31:22, Screen Saver
06/01/2012, 16:31:33, Screen Saver
06/01/2012, 16:31:44, Screen Saver
06/01/2012, 16:31:55, Screen Saver
06/01/2012, 16:32:06, Screen Saver
06/01/2012, 16:32:17, Screen Saver
06/01/2012, 16:32:28, Screen Saver
06/01/2012, 16:32:39, Screen Saver
06/01/2012, 16:32:50, Screen Saver
06/01/2012, 16:33:01, Screen Saver
06/01/2012, 16:33:12, Screen Saver
06/01/2012, 16:33:23, Screen Saver
06/01/2012, 16:33:34, Screen Saver
06/01/2012, 16:33:45, Screen Saver
06/01/2012, 16:33:56, Screen Saver
06/01/2012, 16:34:07, Screen Saver
06/01/2012, 16:34:18, Screen Saver
06/01/2012, 16:34:29, Screen Saver
06/01/2012, 16:34:40, Screen Saver
06/01/2012, 16:34:51, Screen Saver
06/01/2012, 16:35:02, Screen Saver
06/01/2012, 16:35:13, Screen Saver
06/01/2012, 16:35:24, Screen Saver
06/01/2012, 16:35:35, Screen Saver
06/01/2012, 16:35:46, Screen Saver
06/01/2012, 16:35:57, Screen Saver
06/01/2012, 16:36:08, Screen Saver
06/01/2012, 16:36:20, Screen Saver
06/01/2012, 16:36:31, Screen Saver
06/01/2012, 16:36:42, Screen Saver
06/01/2012, 16:36:53, Screen Saver
06/01/2012, 16:37:04, Screen Saver
06/01/2012, 16:37:15, Screen Saver
06/01/2012, 16:37:26, Screen Saver
06/01/2012, 16:37:37, Screen Saver
06/01/2012, 16:37:48, Screen Saver
06/01/2012, 16:37:59, Screen Saver
06/01/2012, 16:38:10, Screen Saver
06/01/2012, 16:38:21, Screen Saver
06/01/2012, 16:38:32, Screen Saver
06/01/2012, 16:38:43, Screen Saver
06/01/2012, 16:38:54, Screen Saver
06/01/2012, 16:39:05, Screen Saver
06/01/2012, 16:39:16, Screen Saver
06/01/2012, 16:39:27, Screen Saver
06/01/2012, 16:39:38, Screen Saver
06/01/2012, 16:39:49, Screen Saver
06/01/2012, 16:40:00, Screen Saver
06/01/2012, 16:40:11, Screen Saver
06/01/2012, 16:40:22, Screen Saver
